23.568325	-13.529888	-152.217651
-6.96258	-15.909466	-96.943985
25.414999	-10.630365	-158.331573
-1.870574	-17.677654	-103.985741
26.284986	-7.32232	-163.164566
3.293314	-18.766497	-111.835052
26.144861	-3.732883	-166.530914
8.330644	-19.134151	-120.1903
-22.894402	-3.732883	-81.592422
13.047831	-18.766497	-128.730377
-19.908987	-7.322323	-83.154251
-21.496916	11.055236	-82.428314
-18.188364	17.952724	-84.828491
-14.180845	24.160301	-88.772446
-9.628363	29.439407	-94.108597
-4.705868	33.587177	-100.631882
0.397469	36.44421	-108.091629
5.485534	37.900715	-116.201157
10.362792	37.900715	-124.648811
14.841813	36.44421	-133.10997
18.750471	33.587177	-141.25946
21.93856	29.439407	-148.784103
24.283564	24.160299	-155.394745
25.695362	17.952723	-160.837341
26.119703	11.055237	-164.90271
26.144861	3.732903	-166.530914
26.284986	7.322346	-163.164566
8.330643	19.134197	-120.1903
3.293314	18.766539	-111.835052
-22.894402	3.732904	-81.592422
13.047831	18.766539	-128.730377
-19.908987	7.322342	-83.154251
17.263596	17.677694	-137.12709
-16.158482	10.630393	-86.324188
20.815929	15.909502	-145.05777
-11.787015	13.529923	-90.980408
23.568325	13.529923	-152.217651
-6.962581	15.909502	-96.943985
25.414999	10.63039	-158.331573
-1.870574	17.677694	-103.985741
-22.039246	20.427402	-82.741425
-19.069061	33.172298	-85.33696
-15.366061	44.642399	-89.456726
-11.072553	54.396915	-94.942398
-6.353534	62.060989	-101.58316
-1.390351	67.340103	-109.123825
3.626262	70.031364	-117.274605
8.503521	70.031364	-125.722267
13.053993	67.340103	-134.142166
17.102806	62.060989	-142.210739
20.49437	54.396915	-149.61792
23.098347	44.642395	-156.079041
24.814667	33.172295	-161.34581
25.577374	20.427402	-165.215836
22.671526	38.529926	-152.735413
19.761406	45.306393	-145.666611
-8.017104	45.306393	-97.552811
-12.683813	38.529926	-91.498177
24.710388	30.272766	-158.738373
-3.042299	50.341774	-104.662231
25.799643	20.852249	-163.444778
2.049418	53.442539	-112.553223
25.897434	10.630388	-166.673767
7.062377	54.489536	-120.922539
-23.141829	10.63039	-81.735275
11.803935	53.442539	-129.448547
-20.394331	20.852249	-83.434464
16.091871	50.341774	-137.803589
